T1179	hydrolase activity 	0.015	-0.478
T1180	hydrolase activity 	0.35200000000000004	0.078
T1181	hydrolase activity 	0.542	-0.015
T1182	NONE	-0.66	-0.256
T1183	oxidoreductase activity 	0.22	-0.451
T1184	hydrolase activity 	0.085	-0.292
T1185	transferase activity 	0.774	-0.15
T1186	transferase activity 	1.26	-0.281
T1187	transferase activity 	0.84	0.37
T1188	transferase activity 	0.461	0.53
T1189	transferase activity 	0.7709999999999999	0.368
T1190	transferase activity 	-0.6859999999999999	0.052000000000000005
T1191	transferase activity 	0.813	-0.209
T1192	lyase activity 	0.8079999999999999	0.713
T1193	lyase activity 	0.758	-0.034
T1194	lyase activity 	0.785	-0.636
T1195	isomerase activity 	0.418	-0.8590000000000001
T1196	oxidoreductase activity 	0.293	-0.08199999999999999
T1197	transferase activity 	-0.106	0.14400000000000002
T1198	binding 	0.322	-1.18
T1199	binding 	0.214	-0.38299999999999995
T1200	NONE	0.799	-0.528
T1201	transferase activity 	0.244	0.574
T1202	transferase activity 	-0.305	0.43
T1203	transferase activity 	-0.145	0.076
T1204	isomerase activity 	-0.064	0.35600000000000004
T1205	receptor activity 	-2.6460000000000004	0.7509999999999999
T1206	transferase activity 	0.456	-0.239
T1207	NONE	0.703	0.782
T1208	oxidoreductase activity 	0.825	-0.483
T1209	oxidoreductase activity 	0.82	0.151
T1210	oxidoreductase activity 	-0.158	-0.9279999999999999
T1211	protein binding 	-0.78	-0.01
T1212	isomerase activity 	0.649	0.006
T1213	hydrolase activity 	0.026000000000000002	1.45
T1214	channel or pore class transporter activity 	-0.134	0.028999999999999998
T1215	channel or pore class transporter activity 	-0.031	0.386
T1216	channel or pore class transporter activity 	-0.076	0.33799999999999997
T1217	channel or pore class transporter activity 	-0.485	0.004
T1218	channel or pore class transporter activity 	-0.425	0.162
T1219	channel or pore class transporter activity 	-0.221	-0.069
T1220	channel or pore class transporter activity 	-0.475	-0.114
T1221	channel or pore class transporter activity 	-0.366	0.354
T1222	channel or pore class transporter activity 	-0.42	0.305
T1223	channel or pore class transporter activity 	-0.48100000000000004	0.001
T1224	channel or pore class transporter activity 	-0.948	-0.009000000000000001
T1225	isomerase activity 	0.732	-0.335
T1226	ligase activity 	0.9259999999999999	-0.39899999999999997
T1227	ligase activity 	0.191	-0.354
T1228	ligase activity 	-0.32899999999999996	0.19899999999999998
T1229	ligase activity 	0.35600000000000004	0.529
T1230	oxidoreductase activity 	0.6729999999999999	-0.34299999999999997
T1231	oxidoreductase activity 	0.17600000000000002	-0.32299999999999995
T1232	oxidoreductase activity 	0.34700000000000003	-0.255
T1233	transferase activity 	-0.024	0.22699999999999998
T1234	transferase activity 	-0.085	0.231
T1235	hydrolase activity 	0.461	0.7290000000000001
T1236	NONE	0.20199999999999999	-0.5579999999999999
T1237	transferase activity 	0.9209999999999999	-0.201
T1238	transferase activity 	0.672	-1.584
T1239	transferase activity 	1.099	-0.299
T1240	transferase activity 	0.299	-0.106
T1241	transferase activity 	-0.004	-0.858
T1242	transferase activity 	0.023	-0.301
T1243	transferase activity 	0.012	-0.747
T1244	transferase activity 	0.188	0.048
T1245	transferase activity 	0.46299999999999997	-0.6559999999999999
T1246	transferase activity 	-0.371	-0.33799999999999997
T1247	transferase activity 	0.61	0.42200000000000004
T1248	transferase activity 	0.22	-1.166
T1249	transferase activity 	0.968	-0.318
T1250	transferase activity 	0.17800000000000002	-0.499
T1251	transferase activity 	0.201	-0.154
T1252	transferase activity 	0.594	-1.396
T1253	transferase activity 	0.187	0.337
T1254	transferase activity 	1.246	-0.633
T1255	transferase activity 	0.7859999999999999	-0.341
T1256	transferase activity 	-0.12300000000000001	-0.305
T1257	transferase activity 	0.287	-0.583
T1258	transferase activity 	0.655	-0.564
T1259	transferase activity 	-0.182	0.956
T1260	transferase activity 	0.48	0.042
T1261	transferase activity 	0.841	-0.9209999999999999
T1262	NONE	0.512	-0.879
T1263	isomerase activity 	-0.168	-0.8370000000000001
T1264	transferase activity 	-0.174	1.028
T1265	transferase activity 	0.732	-0.478
T1266	transferase activity 	1.725	-0.907
T1267	ligase activity 	0.38299999999999995	0.076
T1268	ligase activity 	0.204	-0.021
T1269	hydrolase activity 	-0.7829999999999999	-0.049
T1270	hydrolase activity 	0.43799999999999994	-0.782
T1271	hydrolase activity 	0.084	1.446
T1272	lyase activity 	0.736	1.051
T1273	hydrolase activity 	-0.47	0.096
T1274	hydrolase activity 	0.484	0.322
T1275	hydrolase activity 	0.8390000000000001	0.612
T1276	hydrolase activity 	0.44	-0.08900000000000001
T1277	hydrolase activity 	0.619	0.47600000000000003
T1278	hydrolase activity 	1.339	-0.34
T1279	hydrolase activity 	0.48	0.315
T1280	hydrolase activity 	0.59	0.036000000000000004
T1281	hydrolase activity 	0.237	0.6459999999999999
T1282	hydrolase activity 	1.4880000000000002	-0.05
T1283	hydrolase activity 	0.44	-0.008
T1284	hydrolase activity 	0.037000000000000005	-0.128
T1285	hydrolase activity 	0.441	0.069
T1286	hydrolase activity 	1.015	-0.674
T1287	hydrolase activity 	0.523	0.287
T1288	hydrolase activity 	0.898	-0.28600000000000003
T1289	hydrolase activity 	0.862	-0.073
T1290	isomerase activity 	0.145	-0.281
T1291	binding 	-1.014	0.302
T1292	hydrolase activity 	-0.067	-0.502
T1293	hydrolase activity 	0.406	-0.8909999999999999
T1294	hydrolase activity 	0.525	0.204
T1295	lyase activity 	-0.27899999999999997	-0.557
T1296	oxidoreductase activity 	-0.207	-0.34299999999999997
T1297	oxidoreductase activity 	0.713	-0.213
T1298	binding 	-0.126	-0.446
T1299	binding 	-0.162	0.043
T1300	binding 	0.9420000000000001	-0.13
T1301	binding 	0.9890000000000001	-0.983
T1302	oxidoreductase activity 	0.499	-0.301
T1303	transferase activity 	-0.474	-0.583
T1304	channel or pore class transporter activity 	-1.6159999999999999	0.128
T1305	oxidoreductase activity 	0.42100000000000004	-0.156
T1306	oxidoreductase activity 	0.488	0.3
T1307	oxidoreductase activity 	0.818	0.013000000000000001
T1308	oxidoreductase activity 	0.391	1.002
T1309	oxidoreductase activity 	0.132	0.5589999999999999
T1310	hydrolase activity 	-0.272	0.221
T1311	oxidoreductase activity 	0.8079999999999999	0.177
T1312	isomerase activity 	0.784	-0.635
T1313	transferase activity 	0.264	-0.609
T1314	oxidoreductase activity 	-0.044000000000000004	-0.185
T1315	lyase activity 	-0.591	-0.784
T1316	lyase activity 	-0.282	-1.131
T1317	lyase activity 	0.278	-0.023
T1318	lyase activity 	-0.046	-0.405
T1319	lyase activity 	-0.18600000000000003	-0.311
T1320	transferase activity 	0.677	-0.134
T1321	binding 	0.35700000000000004	-0.13699999999999998
T1322	NONE	-0.261	0.034
T1323	hydrolase activity 	-0.588	0.166
T1324	hydrolase activity 	-0.718	-0.035
T1325	lyase activity 	0.846	0.49
T1326	lyase activity 	-0.028999999999999998	-0.35700000000000004
T1327	transferase activity 	0.995	0.727
T1328	binding 	-0.364	-0.586
T1329	binding 	1.1909999999999998	0.644
T1330	binding 	-1.8559999999999999	-0.19899999999999998
T1331	enzyme regulator activity 	-0.282	-0.05
T1332	binding 	0.17600000000000002	0.499
T1333	hydrolase activity 	-0.221	0.574
T1334	structural molecule activity 	0.83	0.166
T1335	binding 	-0.004	-1.085
T1336	hydrolase activity 	0.003	-0.035
T1337	hydrolase activity 	0.7959999999999999	-0.956
T1338	transferase activity 	-0.23800000000000002	0.278
T1339	transferase activity 	-0.344	0.07
T1340	transferase activity 	0.546	-0.069
T1341	oxidoreductase activity 	0.851	0.498
T1342	hydrolase activity 	-0.5770000000000001	1.666
T1343	hydrolase activity 	-0.313	-0.355
T1344	transferase activity 	0.183	-0.5329999999999999
T1345	transferase activity 	0.588	-0.154
T1346	transferase activity 	0.263	0.08199999999999999
T1347	lyase activity 	0.653	-0.09699999999999999
T1348	lyase activity 	0.27699999999999997	-0.069
T1349	transferase activity 	0.669	-0.7759999999999999
T1350	transferase activity 	-0.345	-0.669
T1351	oxidoreductase activity 	0.363	0.263
T1352	isomerase activity 	0.723	-0.263
T1353	NONE	0.18600000000000003	0.8270000000000001
T1354	oxidoreductase activity 	-0.5760000000000001	-0.504
T1355	transcription regulator activity 	0.225	0.062
T1356	binding 	-0.126	0.012
T1357	lyase activity 	0.26899999999999996	-1.0979999999999999
T1358	oxidoreductase activity 	0.138	-0.43700000000000006
T1359	hydrolase activity 	0.114	0.28600000000000003
T1360	NONE	0.113	-0.215
T1361	oxidoreductase activity 	0.391	0.153
T1362	oxidoreductase activity 	0.99	-0.414
T1363	electron transporter activity 	0.47600000000000003	-0.39899999999999997
T1364	transcription regulator activity 	-0.41700000000000004	-0.34299999999999997
T1365	transcription regulator activity 	-0.384	-0.34
T1366	lyase activity 	-0.762	0.7909999999999999
T1367	lyase activity 	-0.059000000000000004	0.28300000000000003
T1368	transferase activity 	0.061	-0.14300000000000002
T1369	oxidoreductase activity 	0.648	-0.9390000000000001
T1370	oxidoreductase activity 	0.384	0.18899999999999997
T1371	oxidoreductase activity 	0.43	-0.146
T1372	oxidoreductase activity 	0.802	-0.198
T1373	transferase activity 	0.478	0.133
T1374	transferase activity 	1.188	-0.583
T1375	transferase activity 	0.657	-0.77
T1376	transferase activity 	-0.904	-0.575
T1377	transferase activity 	-0.904	-0.575
T1378	receptor activity 	-3.614	-0.52
T1379	receptor activity 	-3.136	0.086
T1380	receptor activity 	-3.967	-0.557
T1381	protein binding 	0.281	-0.39799999999999996
T1382	hydrolase activity 	0.9390000000000001	0.027999999999999997
T1383	enzyme regulator activity 	0.391	-0.26899999999999996
T1384	enzyme regulator activity 	0.40399999999999997	-0.203
T1385	enzyme regulator activity 	0.418	-0.133
T1386	oxidoreductase activity 	1.4469999999999998	-0.442
T1387	oxidoreductase activity 	1.235	-0.6459999999999999
T1388	transcription regulator activity 	1.056	0.774
T1389	protein binding 	0.171	0.314
T1390	hydrolase activity 	0.474	-0.336
T1391	hydrolase activity 	1.036	-0.578
T1392	protein binding 	1.058	-0.293
T1393	protein binding 	0.726	0.7490000000000001
T1394	protein binding 	0.89	0.7070000000000001
T1395	hydrolase activity 	0.754	-0.18899999999999997
T1396	transferase activity 	-0.324	0.022000000000000002
T1397	hydrolase activity 	0.023	-0.038
T1398	protein binding 	0.948	-0.374
T1399	hydrolase activity 	-0.011000000000000001	0.14400000000000002
T1400	ligase activity 	0.079	-0.156
T1401	transcription regulator activity 	-0.366	0.726
T1402	lyase activity 	0.09	0.025
T1403	transferase activity 	0.275	-0.217
T1404	transferase activity 	0.474	0.154
T1405	transferase activity 	0.684	-0.013000000000000001
T1406	isomerase activity 	0.165	-0.41700000000000004
T1407	hydrolase activity 	0.36200000000000004	-0.185
T1408	hydrolase activity 	0.486	-0.435
T1409	hydrolase activity 	0.675	-0.9259999999999999
T1410	hydrolase activity 	-0.745	0.619
T1411	hydrolase activity 	-0.493	0.442
T1412	lyase activity 	0.773	-0.268
T1413	lyase activity 	0.596	-0.183
T1414	oxidoreductase activity 	-0.08900000000000001	-0.649
T1415	hydrolase activity 	0.502	-0.664
T1416	protein binding 	0.316	-0.332
T1417	protein binding 	-0.5479999999999999	0.023
T1418	binding 	-0.37	-1.536
T1419	hydrolase activity 	0.9540000000000001	0.322
T1420	oxidoreductase activity 	0.425	-0.023
T1421	oxidoreductase activity 	0.19	-0.032
T1422	oxidoreductase activity 	0.625	-0.255
T1423	oxidoreductase activity 	0.5479999999999999	-0.32899999999999996
T1424	oxidoreductase activity 	0.5529999999999999	-0.547
T1425	isomerase activity 	-0.061	1.0490000000000002
T1426	isomerase activity 	-0.096	0.008
T1427	translation regulator activity 	0.792	-0.094
T1428	translation regulator activity 	0.807	-0.39899999999999997
T1429	translation regulator activity 	0.18100000000000002	-0.648
T1430	translation regulator activity 	0.017	-0.5379999999999999
T1431	translation regulator activity 	0.508	0.34600000000000003
T1432	protein binding 	-0.193	0.736
T1433	transferase activity 	-0.026000000000000002	-0.061
T1434	protein binding 	-0.493	-0.327
T1435	binding 	0.14300000000000002	0.643
T1436	binding 	0.057	0.355
T1437	protein binding 	-0.19	0.08
T1438	protein binding 	0.33899999999999997	0.067
T1439	protein binding 	-0.835	0.349
T1440	enzyme regulator activity 	-0.43799999999999994	0.079
T1441	protein binding 	-0.045	0.066
T1442	protein binding 	-0.162	0.45299999999999996
T1443	binding 	0.917	-0.14
T1444	binding 	-0.223	-0.098
T1445	oxidoreductase activity 	0.098	-0.022000000000000002
T1446	transferase activity 	0.071	-0.531
T1447	transferase activity 	0.574	0.52
T1448	transferase activity 	0.253	-0.251
T1449	oxidoreductase activity 	0.375	-0.379
T1450	oxidoreductase activity 	0.386	0.002
T1451	oxidoreductase activity 	0.442	0.126
T1452	transferase activity 	0.6829999999999999	-0.644
T1453	oxidoreductase activity 	0.092	-0.618
T1454	transferase activity 	0.9179999999999999	-0.447
T1455	isomerase activity 	0.419	0.14400000000000002
T1456	transferase activity 	-0.248	-0.204
T1457	protein binding 	-1.392	-0.809
T1458	NONE	0.396	0.085
T1459	oxidoreductase activity 	0.24600000000000002	-0.297
T1460	enzyme regulator activity 	0.349	0.768
T1461	transferase activity 	0.057999999999999996	-0.001
T1462	transferase activity 	-0.08199999999999999	0.016
T1463	oxidoreductase activity 	0.585	0.36
T1464	hydrolase activity 	-0.466	0.027999999999999997
T1465	channel or pore class transporter activity 	-1.429	1.0190000000000001
T1466	hydrolase activity 	0.435	-0.531
T1467	transferase activity 	-0.359	-0.452
T1468	lyase activity 	0.14	-0.536
T1469	transferase activity 	0.5579999999999999	-0.695
T1470	transferase activity 	0.746	-0.99
T1471	transferase activity 	0.813	-0.53
T1472	lyase activity 	1.347	-0.312
T1473	lyase activity 	0.34600000000000003	-0.426
T1474	lyase activity 	-0.228	-0.809
T1475	hydrolase activity 	0.574	-0.023
T1476	protein binding 	-0.258	0.39799999999999996
T1477	protein binding 	-0.14400000000000002	0.384
T1478	transferase activity 	-0.441	0.251
T1479	channel or pore class transporter activity 	-0.429	-0.008
T1480	oxidoreductase activity 	0.021	-0.96
T1481	enzyme regulator activity 	0.322	0.17800000000000002
T1482	transferase activity 	1.537	-1.054
T1483	transferase activity 	-0.41700000000000004	-0.812
T1484	transferase activity 	0.27	-0.19399999999999998
T1485	transferase activity 	0.9059999999999999	-0.948
T1486	transferase activity 	0.9940000000000001	-0.502
T1487	transferase activity 	0.348	0.506
T1488	transferase activity 	0.8140000000000001	0.281
T1489	transferase activity 	1.775	-0.5820000000000001
T1490	transferase activity 	0.6970000000000001	-0.701
T1491	transferase activity 	1.703	-0.322
T1492	transferase activity 	0.867	-1.09
T1493	NONE	-0.7490000000000001	-0.8
T1494	transferase activity 	-0.242	0.033
T1495	enzyme regulator activity 	-0.613	-0.981
T1496	enzyme regulator activity 	0.848	-0.022000000000000002
T1497	transferase activity 	1.14	0.295
T1498	transferase activity 	0.006999999999999999	0.345
T1499	transferase activity 	0.158	0.38
T1500	transferase activity 	1.4609999999999999	-0.23199999999999998
T1501	binding 	0.718	-0.38799999999999996
T1502	transferase activity 	0.871	0.37799999999999995
T1503	lyase activity 	-0.055	-0.295
T1504	transferase activity 	-0.295	-0.268
T1505	transferase activity 	0.075	-0.9740000000000001
T1506	transferase activity 	0.6629999999999999	-0.76
T1507	channel or pore class transporter activity 	-0.473	1.21
T1508	channel or pore class transporter activity 	-1.425	-0.299
T1509	channel or pore class transporter activity 	-1.673	-0.315
T1510	channel or pore class transporter activity 	-0.7490000000000001	-0.401
T1511	channel or pore class transporter activity 	-0.157	-0.831
T1512	channel or pore class transporter activity 	-1.057	0.335
T1513	channel or pore class transporter activity 	-1.161	-0.46
T1514	transferase activity 	0.99	-0.506
T1515	transferase activity 	0.486	-0.276
T1516	transferase activity 	0.991	-0.326
T1517	transferase activity 	0.8370000000000001	-0.8640000000000001
T1518	channel or pore class transporter activity 	-0.797	1.8030000000000002
T1519	transferase activity 	0.74	-0.55
T1520	transferase activity 	0.226	-1.028
T1521	transferase activity 	0.677	0.025
T1522	transferase activity 	0.615	-0.41600000000000004
T1523	transferase activity 	-0.467	-0.42200000000000004
T1524	transferase activity 	0.059000000000000004	-0.405
T1525	hydrolase activity 	0.11900000000000001	0.485
T1526	transferase activity 	0.444	-0.068
T1527	transferase activity 	0.9990000000000001	-0.24600000000000002
T1528	transferase activity 	0.40700000000000003	-0.188
T1529	transferase activity 	1.382	0.065
T1530	receptor activity 	-0.17	0.305
T1531	binding 	-0.187	-0.271
T1532	binding 	-0.095	-0.40700000000000003
T1533	binding 	-0.111	-0.46
T1534	binding 	0.47600000000000003	-0.185
T1535	transferase activity 	0.527	0.052000000000000005
T1536	binding 	0.514	0.129
T1537	binding 	0.384	-0.35
T1538	transferase activity 	-0.17800000000000002	-0.192
T1539	transferase activity 	1.087	-0.8009999999999999
T1540	transferase activity 	-0.046	-0.574
T1541	transferase activity 	-0.139	-0.326
T1542	transferase activity 	0.07	-0.287
T1543	transferase activity 	-0.08800000000000001	-1.038
T1544	transferase activity 	0.387	-0.456
T1545	transferase activity 	-0.659	-0.604
T1546	transferase activity 	0.41100000000000003	-0.5429999999999999
T1547	transferase activity 	0.575	-0.124
T1548	hydrolase activity 	-0.45899999999999996	-0.321
T1549	hydrolase activity 	0.519	-0.048
T1550	hydrolase activity 	-0.363	0.319
T1551	transferase activity 	-0.022000000000000002	-0.14300000000000002
T1552	transferase activity 	-0.138	0.161
T1553	transferase activity 	0.08199999999999999	0.205
T1554	transferase activity 	0.507	0.10800000000000001
T1555	ligase activity 	-0.183	-0.816
T1556	transferase activity 	0.584	-0.59
T1557	transferase activity 	-0.04	-0.281
T1558	transferase activity 	0.43	0.192
T1559	transferase activity 	0.67	0.19899999999999998
T1560	transferase activity 	-0.504	-0.292
T1561	transferase activity 	0.139	0.79
T1562	transferase activity 	0.188	0.594
T1563	transferase activity 	0.379	-0.040999999999999995
T1564	transferase activity 	0.9279999999999999	-0.619
T1565	transferase activity 	0.449	1.625
T1566	transferase activity 	0.9840000000000001	0.436
T1567	binding 	0.17600000000000002	-0.14800000000000002
T1568	binding 	-1.175	0.28600000000000003
T1569	hydrolase activity 	0.451	-0.013000000000000001
T1570	oxidoreductase activity 	-0.311	1.094
T1571	oxidoreductase activity 	-0.046	0.866
T1572	binding 	0.878	-0.138
T1573	binding 	0.342	0.307
T1574	hydrolase activity 	0.598	1.199
T1575	transcription regulator activity 	0.599	-0.078
T1576	ion transporter activity 	-2.272	-0.052000000000000005
T1577	binding 	0.192	-0.182
T1578	channel or pore class transporter activity 	0.9590000000000001	0.551
T1579	channel or pore class transporter activity 	1.122	0.039
T1580	NONE	0.522	-0.927
T1581	carrier activity 	-1.9909999999999999	-0.34
T1582	carrier activity 	-0.904	-0.249
T1583	transferase activity 	0.175	-0.431
T1584	transferase activity 	-0.17600000000000002	-0.038
T1585	hydrolase activity 	-0.003	-0.29100000000000004
T1586	transferase activity 	-0.899	0.024
T1587	transferase activity 	-0.39899999999999997	0.237
T1588	oxidoreductase activity 	0.09699999999999999	-0.10099999999999999
T1589	oxidoreductase activity 	0.114	-0.23199999999999998
T1590	oxidoreductase activity 	-0.152	1.146
T1591	oxidoreductase activity 	0.441	0.055999999999999994
T1592	oxidoreductase activity 	0.22399999999999998	0.5329999999999999
T1593	oxidoreductase activity 	-0.301	-0.29
T1594	protein binding 	0.036000000000000004	0.821
T1595	oxidoreductase activity 	0.903	0.185
T1596	binding 	1.192	-0.11599999999999999
T1597	binding 	-0.051	-0.034
T1598	binding 	0.35100000000000003	0.331
T1599	binding 	-0.05	0.10800000000000001
T1600	binding 	0.609	0.245
T1601	binding 	0.326	0.48700000000000004
T1602	binding 	0.295	0.134
T1603	binding 	0.385	0.28600000000000003
T1604	binding 	-0.647	0.204
T1605	binding 	-1.51	-0.085
T1606	binding 	0.504	-0.762
T1607	binding 	0.253	-0.7340000000000001
T1608	binding 	-1.2409999999999999	0.047
T1609	binding 	-0.665	-0.342
T1610	binding 	0.7020000000000001	-0.046
T1611	binding 	0.528	-0.179
T1612	protein binding 	0.9259999999999999	-0.276
T1613	hydrolase activity 	0.9159999999999999	0.434
T1614	binding 	0.345	0.255
T1615	binding 	-0.086	0.7879999999999999
T1616	binding 	0.515	-0.261
T1617	binding 	0.449	-0.335
T1618	binding 	1.143	-0.032
T1619	protein binding 	0.231	-0.294
T1620	binding 	0.894	0.08
T1621	binding 	1.028	0.508
T1622	hydrolase activity 	0.645	0.201
T1623	transferase activity 	0.88	-0.326
T1624	oxidoreductase activity 	1.024	-0.17300000000000001
T1625	protein binding 	-0.44	-0.444
T1626	protein binding 	0.037000000000000005	-0.612
T1627	binding 	1.012	-0.612
T1628	lyase activity 	0.626	0.821
T1629	binding 	0.122	0.11800000000000001
T1630	oxidoreductase activity 	0.271	0.036000000000000004
T1631	oxidoreductase activity 	0.040999999999999995	0.20199999999999999
T1632	oxidoreductase activity 	0.187	-0.017
T1633	hydrolase activity 	0.245	-0.183
T1634	hydrolase activity 	0.4	-0.293
T1635	hydrolase activity 	0.042	-0.086
T1636	hydrolase activity 	-0.21600000000000003	0.009000000000000001
T1637	hydrolase activity 	0.24100000000000002	-0.266
T1638	hydrolase activity 	-0.11699999999999999	-0.009000000000000001
T1639	hydrolase activity 	0.115	-0.022000000000000002
T1640	ligase activity 	-0.772	-0.159
T1641	hydrolase activity 	-1.545	0.358
T1642	hydrolase activity 	-1.3019999999999998	1.1340000000000001
T1643	hydrolase activity 	0.5770000000000001	-0.127
T1644	hydrolase activity 	0.8959999999999999	-0.15
T1645	hydrolase activity 	0.228	0.10300000000000001
T1646	hydrolase activity 	-0.6920000000000001	0.10800000000000001
T1647	hydrolase activity 	0.6659999999999999	-0.41200000000000003
T1648	hydrolase activity 	0.12	0.639
T1649	hydrolase activity 	0.077	-0.035
T1650	hydrolase activity 	-0.644	-0.157
T1651	protein transporter activity 	0.431	0.503
T1652	oxidoreductase activity 	-0.961	-0.591
T1653	oxidoreductase activity 	-0.087	0.168
T1654	hydrolase activity 	-0.8859999999999999	2.1319999999999997
T1655	transferase activity 	0.294	0.569
T1656	hydrolase activity 	0.9259999999999999	-0.301
T1657	receptor activity 	-0.7340000000000001	0.10099999999999999
T1658	oxidoreductase activity 	-0.495	-0.121
T1659	lyase activity 	0.899	-0.191
T1660	lyase activity 	1.624	-0.025
T1661	binding 	0.523	-0.782
T1662	oxidoreductase activity 	0.652	-0.35
T1663	protein binding 	0.624	0.439
T1664	protein binding 	-0.042	0.8170000000000001
T1665	hydrolase activity 	0.6759999999999999	0.2
T1666	oxidoreductase activity 	0.281	-0.179
T1667	hydrolase activity 	0.295	0.297
T1668	hydrolase activity 	-0.039	0.257
T1669	NONE	0.159	-0.204
T1670	hydrolase activity 	0.23399999999999999	0.425
T1671	hydrolase activity 	0.159	-0.204
T1672	hydrolase activity 	-1.104	-0.452
T1673	hydrolase activity 	0.514	0.069
T1674	hydrolase activity 	1.574	-1.06
T1675	transferase activity 	-0.292	0.304
T1676	hydrolase activity 	0.187	1.036
T1677	hydrolase activity 	-0.359	0.055999999999999994
T1678	isomerase activity 	0.742	0.006999999999999999
T1679	lyase activity 	0.794	0.248
T1680	binding 	0.873	0.355
T1681	protein binding 	0.076	0.298
T1682	molecular_function unknown 	-0.079	0.013000000000000001
T1683	carrier activity 	0.354	0.309
T1684	carrier activity 	0.32899999999999996	0.452
T1685	transferase activity 	0.281	-0.086
T1686	transferase activity 	0.175	-0.193
T1687	transcription regulator activity 	0.73	-0.303
T1688	isomerase activity 	0.10800000000000001	-0.941
T1689	hydrolase activity 	1.045	0.39899999999999997
T1690	hydrolase activity 	0.061	0.629
T1691	isomerase activity 	-0.795	0.087
T1692	hydrolase activity 	1.145	-0.105
T1693	binding 	-0.24	0.34
T1694	isomerase activity 	0.38	0.192
T1695	oxidoreductase activity 	0.078	-0.284
T1696	oxidoreductase activity 	-0.038	-0.188
T1697	transferase activity 	0.331	0.05
T1698	transcription regulator activity 	0.201	-0.812
T1699	hydrolase activity 	-0.051	-0.191
T1700	enzyme regulator activity 	0.085	-0.125
T1701	transferase activity 	0.644	-0.401
T1702	transferase activity 	-0.16399999999999998	-0.45799999999999996
T1703	binding 	0.469	0.023
T1704	binding 	0.43799999999999994	0.08800000000000001
T1705	oxidoreductase activity 	1.061	-0.465
T1706	ligase activity 	-0.38	-0.35200000000000004
T1707	ligase activity 	-0.079	-0.038
T1708	hydrolase activity 	0.29600000000000004	0.019
T1709	transferase activity 	0.3	0.027999999999999997
T1710	receptor activity 	0.748	0.284
T1711	hydrolase activity 	0.263	0.626
T1712	receptor activity 	-0.752	-0.086
T1713	transcription regulator activity 	-0.425	-0.226
T1714	oxidoreductase activity 	0.129	-0.29600000000000004
T1715	oxidoreductase activity 	-0.018000000000000002	-0.973
T1716	oxidoreductase activity 	1.349	-0.611
T1717	lyase activity 	0.6659999999999999	-0.222
T1718	oxidoreductase activity 	-0.092	-0.308
T1719	lyase activity 	0.54	-0.35600000000000004
T1720	transcription regulator activity 	-0.026000000000000002	0.02
T1721	ligase activity 	0.44299999999999995	-0.11
T1722	hydrolase activity 	0.51	1.354
T1723	lyase activity 	0.7140000000000001	-0.7979999999999999
T1724	lyase activity 	-0.207	0.33
T1725	hydrolase activity 	-0.21899999999999997	-0.317
T1726	oxidoreductase activity 	0.368	-0.9640000000000001
T1727	transferase activity 	0.35	-0.371
T1728	transferase activity 	0.263	0.19699999999999998
T1729	transferase activity 	0.846	0.177
T1730	transferase activity 	0.29100000000000004	-0.209
T1731	transferase activity 	0.573	0.171
T1732	oxidoreductase activity 	1.026	0.57
T1733	transferase activity 	0.677	-0.365
T1734	transferase activity 	0.125	-0.21100000000000002
T1735	transferase activity 	0.613	0.209
T1736	transferase activity 	0.342	-0.46799999999999997
T1737	transferase activity 	0.235	0.272
T1738	transferase activity 	0.349	0.182
T1739	transferase activity 	-0.513	0.033
T1740	protein transporter activity 	1.2590000000000001	-0.6609999999999999
T1741	protein binding 	1.071	0.792
T1742	binding 	-0.321	-0.14
T1743	transferase activity 	-0.242	0.5720000000000001
T1744	transferase activity 	0.42	-0.11
T1745	binding 	-1.1179999999999999	-0.784
T1746	receptor activity 	-0.975	-0.32799999999999996
T1747	receptor activity 	-0.9440000000000001	-0.349
T1748	lyase activity 	0.502	-0.804
T1749	hydrolase activity 	-1.061	0.248
T1750	isomerase activity 	-0.9209999999999999	-0.187
T1751	transporter activity 	-1.607	1.3
T1752	transferase activity 	0.474	-0.342
T1753	transferase activity 	-0.504	-0.203
T1754	transferase activity 	-0.465	-0.721
T1755	transferase activity 	0.066	-0.17800000000000002
T1756	transferase activity 	0.017	-0.27699999999999997
T1757	hydrolase activity 	0.048	-0.7170000000000001
T1758	lyase activity 	0.382	-0.376
T1759	hydrolase activity 	-0.8059999999999999	1.208
T1760	hydrolase activity 	-0.069	0.6779999999999999
T1761	hydrolase activity 	-0.35200000000000004	0.35600000000000004
T1762	hydrolase activity 	-0.726	0.377
T1763	enzyme regulator activity 	-1.2890000000000001	-0.087
T1764	hydrolase activity 	0.309	0.09300000000000001
T1765	hydrolase activity 	-0.3	0.609
T1766	hydrolase activity 	0.21600000000000003	0.158
T1767	hydrolase activity 	0.044000000000000004	-0.13
T1768	oxidoreductase activity 	-0.511	-0.452
T1769	hydrolase activity 	0.322	0.195
T1770	binding 	1.538	0.172
T1771	NONE	1.14	0.20600000000000002
T1772	NONE	0.64	0.106
T1773	NONE	-0.342	-1.212
T1774	binding 	-0.11599999999999999	-0.8690000000000001
T1775	oxidoreductase activity 	0.58	-0.187
T1776	carrier activity 	-1.744	0.174
T1777	carrier activity 	-1.82	-0.31
T1778	carrier activity 	-0.20800000000000002	-0.253
T1779	carrier activity 	-1.64	0.135
T1780	carrier activity 	-1.883	0.0
T1781	carrier activity 	-1.492	-0.589
