D0566	Musculo-skeletal system	-2.659	-0.337
D0567	Nervous system	-0.45	0.773
D0568	Alimentary tract and metabolism	-3.281	-0.862
D0569	MIX	0.336	0.366
D0570	Sensory organs	-0.139	7.138
D0571	Nervous system	-5.361000000000001	0.156
D0572	Nervous system	-1.386	-0.391
D0573	Nervous system	-3.79	-0.431
D0574	Nervous system	-3.972	-0.725
D0575		-3.4610000000000003	-0.07
D0576	Alimentary tract and metabolism	-3.6239999999999997	-0.24600000000000002
D0577	Nervous system	-0.152	0.494
D0578	MIX	-3.485	-0.401
D0579	Systemic hormonal preparations, excl. sex hormones and insulins	-0.256	0.364
D0580	Nervous system	-0.596	1.095
D0581	Alimentary tract and metabolism	-4.356	-0.42
D0582	Genito urinary system and sex hormones	-0.294	0.732
D0583	Blood and blood forming organs	-1.445	-1.074
D0584	Genito urinary system and sex hormones	-0.85	0.512
D0585	Sensory organs	0.7709999999999999	0.784
D0586		-3.286	-0.374
D0587	Respiratory system	-2.563	0.040999999999999995
D0588	MIX	-2.055	-0.154
D0589		-0.605	0.42700000000000005
D0590	Nervous system	-2.8310000000000004	0.245
D0591	BIOD	1.9469999999999998	-0.35700000000000004
D0592	BIOD	-0.892	0.9179999999999999
D0593	BIOD	0.696	-0.462
D0594	BIOD	-0.856	-0.29600000000000004
D0595	BIOD	2.353	0.534
D0596	EXPT	1.216	-0.37799999999999995
D0597	EXPT	0.032	0.9840000000000001
D0598	EXPT	0.14300000000000002	0.185
D0599	EXPT	-0.379	-0.74
D0600	EXPT	-0.251	-0.6940000000000001
D0601	EXPT	0.884	-0.674
D0602	EXPT	-1.912	4.862
D0603	EXPT	-0.11800000000000001	-0.017
D0604	EXPT	0.267	3.8
D0605	EXPT	-0.019	0.004
D0606	EXPT	-0.008	-0.312
D0607	EXPT	-0.138	0.063
D0608	EXPT	-0.069	0.133
D0609	EXPT	-0.133	0.013999999999999999
D0610	EXPT	-0.092	0.057
D0611	EXPT	0.894	-0.584
D0612	EXPT	0.22899999999999998	-0.349
D0613	EXPT	0.10099999999999999	-0.413
D0614	EXPT	0.168	-0.054000000000000006
D0615	EXPT	0.805	-0.40399999999999997
D0616	EXPT	0.746	-0.06
D0617	EXPT	-0.07200000000000001	-0.20600000000000002
D0618	EXPT	-0.16699999999999998	0.033
D0619	EXPT	0.153	0.135
D0620	EXPT	-0.47	0.7559999999999999
D0621	EXPT	0.703	-0.055
D0622	EXPT	0.355	0.213
D0623	EXPT	-0.045	0.11
D0624	EXPT	0.4	0.07400000000000001
D0625	EXPT	-0.034	-0.512
D0626	EXPT	0.614	-0.556
D0627	EXPT	-0.142	0.23399999999999999
D0628	EXPT	-0.15	0.14400000000000002
D0629	EXPT	-0.081	-0.028999999999999998
D0630	EXPT	0.451	1.453
D0631	EXPT	-0.201	0.9390000000000001
D0632	EXPT	0.054000000000000006	-0.5529999999999999
D0633	EXPT	-0.14	-0.038
D0634	EXPT	0.379	0.28800000000000003
D0635	EXPT	0.2	-0.249
D0636	EXPT	0.36	-0.214
D0637	EXPT	0.23	0.6829999999999999
D0638	EXPT	-0.858	-1.37
D0639	EXPT	-1.215	-0.9790000000000001
D0640	EXPT	0.057999999999999996	-0.042
D0641	EXPT	-0.008	0.027999999999999997
D0642	EXPT	0.253	-0.32299999999999995
D0643	EXPT	0.723	-0.28800000000000003
D0644	EXPT	0.34600000000000003	-0.109
D0645	EXPT	0.11800000000000001	0.047
D0646	EXPT	0.39299999999999996	0.768
D0647	EXPT	0.21600000000000003	-0.322
D0648	EXPT	-0.369	-0.14300000000000002
D0649	EXPT	0.449	-1.935
D0650	EXPT	0.45399999999999996	-0.574
D0651	EXPT	0.6	-0.05
D0652	EXPT	0.5770000000000001	0.055
D0653	EXPT	0.501	-0.645
D0654	EXPT	0.15	0.57
D0655	EXPT	-0.04	0.083
D0656	EXPT	-0.087	0.295
D0657	EXPT	-0.552	0.633
D0658	EXPT	0.299	-0.32799999999999996
D0659	EXPT	-0.256	0.045
D0660	EXPT	0.321	-0.303
D0661	EXPT	-0.084	2.499
D0662	EXPT	0.38799999999999996	0.17600000000000002
D0663	EXPT	-0.847	0.498
D0664	EXPT	-0.11699999999999999	-0.141
D0665	EXPT	-0.040999999999999995	0.397
D0666	EXPT	0.11199999999999999	0.7120000000000001
D0667	EXPT	-0.078	-0.055
D0668	EXPT	0.045	-0.1
D0669	EXPT	0.914	1.7209999999999999
D0670	EXPT	0.102	-0.552
D0671	EXPT	0.18899999999999997	-0.46299999999999997
D0672	EXPT	0.493	-0.315
D0673	EXPT	-1.4	-0.24600000000000002
D0674	EXPT	0.9359999999999999	-0.54
D0675	EXPT	0.5870000000000001	-0.157
D0676	EXPT	0.599	-0.57
D0677	EXPT	0.457	0.095
D0678	EXPT	0.156	-0.225
D0679	EXPT	0.182	0.133
D0680	EXPT	0.207	0.012
D0681	EXPT	-1.0	0.161
D0682	EXPT	0.01	2.041
D0683	EXPT	0.255	-0.20199999999999999
D0684	EXPT	-0.5670000000000001	-0.384
D0685	EXPT	0.16	-0.49
D0686	EXPT	0.698	0.273
D0687	EXPT	0.354	-0.316
D0688	EXPT	0.36700000000000005	-0.368
D0689	EXPT	1.065	-0.527
D0690	EXPT	1.135	-0.452
D0691	EXPT	0.68	0.6709999999999999
D0692	EXPT	0.657	-0.044000000000000004
D0693	EXPT	0.757	0.568
D0694	EXPT	-0.252	0.825
D0695	EXPT	0.149	0.29600000000000004
D0696	EXPT	0.563	-0.986
D0697	EXPT	0.616	-0.31
D0698	EXPT	0.068	-0.032
D0699	EXPT	0.022000000000000002	-0.527
D0700	EXPT	-0.46299999999999997	-0.205
D0701	EXPT	0.313	-0.006999999999999999
D0702	EXPT	0.513	-0.287
D0703	EXPT	0.069	-0.622
D0704	EXPT	0.41200000000000003	0.21
D0705	EXPT	-0.259	-0.203
D0706	EXPT	-0.055	-0.032
D0707	EXPT	0.303	-0.212
D0708	EXPT	0.44799999999999995	-0.21600000000000003
D0709	EXPT	0.29600000000000004	0.14
D0710	EXPT	0.483	-0.385
D0711	EXPT	0.111	-0.156
D0712	EXPT	0.39399999999999996	-0.33399999999999996
D0713	EXPT	0.764	-0.779
D0714	EXPT	0.184	-0.304
D0715	EXPT	-0.242	-0.185
D0716	EXPT	0.18899999999999997	-0.315
D0717	EXPT	-0.02	-0.583
D0718	EXPT	0.06	-0.098
D0719	EXPT	-0.261	0.149
D0720	EXPT	0.493	0.267
D0721	EXPT	-0.38	-0.49700000000000005
D0722	EXPT	-0.042	0.905
D0723	EXPT	0.49700000000000005	-0.55
D0724	EXPT	0.439	-0.321
D0725	EXPT	0.441	-0.318
D0726	EXPT	-0.214	-0.091
D0727	EXPT	0.218	-0.16399999999999998
D0728	EXPT	0.7490000000000001	0.596
D0729	EXPT	0.10800000000000001	-0.184
D0730	EXPT	0.752	-0.33899999999999997
D0731	EXPT	0.14400000000000002	-0.248
D0732	EXPT	0.35	-0.23199999999999998
D0733	EXPT	0.645	-1.062
D0734	EXPT	0.28600000000000003	-0.402
D0735	EXPT	0.491	-0.046
D0736	EXPT	0.491	-0.522
D0737	EXPT	0.17	-0.142
D0738	EXPT	0.392	0.076
D0739	EXPT	-0.747	-0.669
D0740	EXPT	-0.134	-0.284
D0741	EXPT	0.193	0.23
D0742	EXPT	-0.266	-1.6569999999999998
D0743	EXPT	0.41200000000000003	-0.34600000000000003
D0744	EXPT	0.306	0.301
D0745	EXPT	0.22	-0.19699999999999998
D0746	EXPT	0.486	-0.465
D0747	EXPT	-0.478	0.051
D0748	EXPT	0.524	-0.231
D0749	EXPT	0.525	-0.24100000000000002
D0750	EXPT	0.281	-0.39399999999999996
D0751	EXPT	0.396	-0.7440000000000001
D0752	EXPT	0.456	0.111
D0753	EXPT	0.45799999999999996	-0.292
D0754	EXPT	0.013000000000000001	0.4
D0755	EXPT	-0.20199999999999999	0.605
D0756	EXPT	0.324	-0.409
D0757	EXPT	0.36200000000000004	0.7070000000000001
D0758	EXPT	-0.034	-0.598
D0759	EXPT	-0.295	0.02
D0760	EXPT	-0.479	-0.047
D0761	EXPT	0.179	-0.284
D0762	EXPT	-0.32299999999999995	-0.258
D0763	EXPT	0.106	-0.132
D0764	EXPT	0.18600000000000003	0.498
D0765	EXPT	0.7090000000000001	-0.12300000000000001
D0766	EXPT	0.561	0.39399999999999996
D0767	EXPT	0.19699999999999998	0.934
D0768	EXPT	-0.08	-0.546
D0769	EXPT	0.09699999999999999	1.172
D0770	EXPT	0.158	-0.596
D0771	EXPT	-0.369	0.373
D0772	EXPT	0.1	0.445
D0773	EXPT	0.475	1.124
D0774	EXPT	0.053	0.7879999999999999
D0775	EXPT	-0.03	-0.145
D0776	EXPT	0.172	0.455
D0777	EXPT	0.5760000000000001	-0.555
D0778	EXPT	0.16399999999999998	-0.184
D0779	EXPT	0.306	-0.31
D0780	EXPT	0.016	-0.364
D0781	EXPT	0.282	0.924
D0782	EXPT	-0.281	-0.5379999999999999
D0783	EXPT	-0.133	0.484
D0784	EXPT	-0.312	-0.252
D0785	EXPT	-0.488	0.059000000000000004
D0786	EXPT	0.114	1.063
D0787	EXPT	0.34700000000000003	0.015
D0788	EXPT	0.049	0.498
D0789	EXPT	0.163	-0.27899999999999997
D0790	EXPT	0.16899999999999998	0.21
D0791	EXPT	-0.49700000000000005	-0.39299999999999996
D0792	EXPT	-0.019	0.16699999999999998
D0793	EXPT	0.679	-0.8590000000000001
D0794	EXPT	0.41200000000000003	1.7690000000000001
D0795	EXPT	0.517	-0.21600000000000003
D0796	EXPT	0.377	0.026000000000000002
D0797	EXPT	0.855	-0.26899999999999996
D0798	EXPT	0.04	-0.064
D0799	EXPT	-0.34	0.38
D0800	EXPT	0.276	0.038
D0801	EXPT	0.429	-0.41
D0802	EXPT	0.385	-0.231
D0803	EXPT	0.295	-0.158
D0804	EXPT	-0.317	-0.445
D0805	EXPT	0.674	0.359
D0806	EXPT	-0.08900000000000001	-0.17
D0807	EXPT	0.179	0.941
D0808	EXPT	0.5760000000000001	-0.28600000000000003
D0809	EXPT	0.26	0.278
D0810	EXPT	0.535	-0.37200000000000005
D0811	EXPT	0.478	-0.086
D0812	EXPT	-0.305	0.853
D0813	EXPT	0.665	-0.28800000000000003
D0814	EXPT	0.632	-0.1
D0815	EXPT	-0.376	-0.125
D0816	EXPT	0.373	-0.449
D0817	EXPT	-0.03	-0.506
D0818	EXPT	0.235	1.899
D0819	EXPT	-0.05	0.8009999999999999
D0820	EXPT	-0.6940000000000001	0.505
D0821	EXPT	-0.217	1.114
D0822	EXPT	0.299	-0.5
D0823	EXPT	0.02	5.043
D0824	EXPT	1.083	-0.823
D0825	EXPT	-0.266	0.084
D0826	EXPT	0.5710000000000001	-0.027999999999999997
D0827	EXPT	0.307	-0.384
D0828	EXPT	0.462	-0.157
D0829	EXPT	0.536	0.192
D0830	EXPT	-0.43799999999999994	0.445
D0831	EXPT	0.508	-0.24600000000000002
D0832	EXPT	0.22399999999999998	-0.502
D0833	EXPT	0.327	-0.006999999999999999
D0834	EXPT	0.127	-0.47700000000000004
D0835	EXPT	0.41100000000000003	-0.273
D0836	EXPT	0.6559999999999999	-0.037000000000000005
D0837	EXPT	-0.358	-0.591
D0838	EXPT	0.138	-0.087
D0839	EXPT	-0.20199999999999999	0.039
D0840	EXPT	0.434	-0.265
D0841	EXPT	0.531	-0.475
D0842	EXPT	0.08900000000000001	0.013000000000000001
D0843	EXPT	-0.026000000000000002	-1.158
D0844	EXPT	0.413	-0.10099999999999999
D0845	EXPT	0.39299999999999996	-0.204
D0846	EXPT	-0.157	0.276
D0847	EXPT	-0.034	0.374
D0848	EXPT	1.099	0.063
D0849	EXPT	0.456	-0.40700000000000003
D0850	EXPT	0.225	-0.48200000000000004
D0851	EXPT	0.426	-0.5529999999999999
D0852	EXPT	-0.5660000000000001	-0.528
D0853	EXPT	0.336	-0.035
D0854	EXPT	-0.674	-0.044000000000000004
D0855	EXPT	0.042	-0.304
D0856	EXPT	0.111	-0.107
D0857	EXPT	0.207	-0.26899999999999996
D0858	EXPT	0.818	-0.562
D0859	EXPT	0.084	-0.442
D0860	EXPT	0.45299999999999996	-0.265
D0861	EXPT	-0.415	-0.26
D0862	EXPT	0.38	4.935
D0863	EXPT	-0.222	-0.8059999999999999
D0864	EXPT	0.09300000000000001	0.156
D0865	EXPT	0.6559999999999999	0.687
D0866	EXPT	0.49200000000000005	-0.51
D0867	EXPT	1.045	-0.331
D0868	EXPT	0.017	0.56
D0869	EXPT	0.43	-0.013999999999999999
D0870	EXPT	-0.569	0.8909999999999999
D0871	EXPT	0.261	0.113
D0872	EXPT	-0.38799999999999996	0.6729999999999999
D0873	EXPT	-0.073	-0.98
D0874	EXPT	0.05	-0.462
D0875	EXPT	-0.431	-0.619
D0876	EXPT	0.648	-0.217
D0877	EXPT	-0.027000000000000003	0.179
D0878	EXPT	-0.003	0.044000000000000004
D0879	EXPT	-0.105	0.064
D0880	EXPT	0.245	-0.28300000000000003
D0881	EXPT	0.233	0.18
D0882	EXPT	0.45	-0.322
D0883	EXPT	-0.04	-0.179
D0884	EXPT	0.276	-0.617
D0885	EXPT	0.131	0.261
D0886	EXPT	0.614	-0.331
D0887	EXPT	0.588	-0.248
D0888	EXPT	0.076	0.312
D0889	EXPT	0.168	0.13699999999999998
D0890	EXPT	0.63	-0.39899999999999997
D0891	EXPT	-0.18	-0.185
D0892	EXPT	0.675	-0.623
D0893	EXPT	0.769	-0.217
D0894	EXPT	0.18600000000000003	-0.266
D0895	EXPT	1.0759999999999998	-0.252
D0896	EXPT	0.45899999999999996	-0.172
D0897	EXPT	0.373	-0.223
D0898	EXPT	-0.276	0.213
D0899	EXPT	-0.182	-0.33399999999999996
D0900	EXPT	-0.36700000000000005	-0.619
D0901	EXPT	0.006	0.065
D0902	EXPT	0.55	4.2669999999999995
D0903	EXPT	0.307	-0.449
D0904	EXPT	-0.315	-0.212
D0905	EXPT	0.625	-0.565
D0906	EXPT	0.276	-0.013999999999999999
D0907	EXPT	0.358	-0.35600000000000004
D0908	EXPT	0.312	-0.335
D0909	EXPT	0.275	0.29
D0910	EXPT	0.184	-0.203
D0911	EXPT	-0.228	0.18899999999999997
D0912	EXPT	0.33	-0.132
D0913	EXPT	0.49	0.106
D0914	EXPT	0.04	0.188
D0915	EXPT	0.34600000000000003	-0.385
D0916	EXPT	-0.027999999999999997	-0.1
D0917	EXPT	0.75	-0.09300000000000001
D0918	EXPT	0.503	-0.235
D0919	EXPT	0.406	0.875
D0920	EXPT	-0.3	-0.838
D0921	EXPT	0.16899999999999998	-0.149
D0922	EXPT	0.008	-0.21899999999999997
D0923	EXPT	0.094	-0.081
D0924	EXPT	0.215	0.061
D0925	EXPT	0.249	-0.025
D0926	EXPT	0.382	-0.69
D0927	EXPT	0.418	0.021
D0928	EXPT	-0.282	-0.152
D0929	EXPT	0.439	-0.013000000000000001
D0930	EXPT	-0.214	0.172
D0931	EXPT	0.221	-0.207
D0932	EXPT	0.529	0.055999999999999994
D0933	EXPT	0.466	-0.155
D0934	EXPT	0.429	-0.191
D0935	EXPT	1.123	0.161
D0936	EXPT	0.767	0.172
D0937	EXPT	0.547	-0.552
D0938	EXPT	0.4	0.19399999999999998
D0939	EXPT	-0.426	-0.44
D0940	EXPT	0.428	-0.5589999999999999
D0941	EXPT	0.23199999999999998	-0.02
D0942	EXPT	-0.11599999999999999	-0.35
D0943	EXPT	0.446	-0.132
D0944	EXPT	0.27699999999999997	-0.271
D0945	EXPT	0.22899999999999998	-0.595
D0946	EXPT	0.188	-0.397
D0947	EXPT	0.095	-0.026000000000000002
D0948	EXPT	-0.139	0.153
D0949	EXPT	0.369	-0.23600000000000002
D0950	EXPT	0.37799999999999995	0.018000000000000002
D0951	EXPT	0.341	0.44
D0952	EXPT	0.4	-0.198
D0953	EXPT	0.531	-0.284
D0954	EXPT	0.528	-0.401
D0955	EXPT	-0.249	0.004
D0956	EXPT	0.9940000000000001	0.076
D0957	EXPT	0.20800000000000002	0.015
D0958	EXPT	-0.772	-0.895
D0959	EXPT	0.095	-0.083
D0960	EXPT	0.244	0.064
D0961	EXPT	0.20199999999999999	-0.521
D0962	EXPT	0.33799999999999997	0.11699999999999999
D0963	EXPT	0.2	0.76
D0964	EXPT	-0.135	-0.002
D0965	EXPT	0.467	0.146
D0966	EXPT	0.43	-0.114
D0967	EXPT	0.322	-0.318
D0968	EXPT	0.354	-0.068
D0969	EXPT	-0.703	5.229
D0970	EXPT	-0.5920000000000001	-0.231
D0971	EXPT	0.28	-0.028999999999999998
D0972	EXPT	0.096	-0.578
D0973	EXPT	0.6	0.19699999999999998
D0974	EXPT	-0.366	-0.857
D0975	EXPT	0.648	0.0
D0976	EXPT	0.294	0.125
D0977	EXPT	-0.312	-0.152
D0978	EXPT	-0.344	-0.721
D0979	EXPT	-0.514	-0.847
D0980	EXPT	0.146	0.243
D0981	EXPT	-0.557	-0.207
D0982	EXPT	0.251	-0.685
D0983	EXPT	0.29100000000000004	0.19699999999999998
D0984	EXPT	0.561	-0.371
D0985	EXPT	0.06	-0.273
D0986	EXPT	-0.046	0.001
D0987	EXPT	0.335	-0.5379999999999999
D0988	EXPT	-0.425	10.472000000000001
D0989	EXPT	-0.457	10.581
D0990	EXPT	-0.10800000000000001	10.957
D0991	EXPT	-0.475	10.311
D0992	EXPT	-0.102	10.639000000000001
D0993	EXPT	-0.276	10.332
D0994	EXPT	-0.501	10.548
D0995	EXPT	-0.159	0.162
D0996	EXPT	0.47700000000000004	-0.391
D0997	EXPT	0.23	0.052000000000000005
D0998	EXPT	0.326	-0.49700000000000005
D0999	EXPT	0.7709999999999999	0.716
D1000	EXPT	-0.184	0.42100000000000004
D1001	EXPT	-0.061	0.18899999999999997
D1002	EXPT	0.016	-0.151
D1003	EXPT	0.59	-0.187
D1004	EXPT	0.057999999999999996	-0.166
D1005	EXPT	0.294	0.887
D1006	EXPT	0.23399999999999999	0.115
D1007	EXPT	0.35700000000000004	0.171
D1008	EXPT	0.562	0.693
D1009	EXPT	0.10300000000000001	-0.035
D1010	EXPT	-0.218	0.166
D1011	EXPT	0.172	-0.198
D1012	EXPT	0.575	-0.32899999999999996
D1013	EXPT	0.215	0.002
D1014	EXPT	-0.28600000000000003	0.39
D1015	EXPT	0.40700000000000003	9.297
D1016	EXPT	0.017	0.10300000000000001
D1017	EXPT	-0.363	0.017
D1018	EXPT	0.42100000000000004	1.902
D1019	EXPT	0.47	0.16
D1020	EXPT	0.23399999999999999	-0.47600000000000003
D1021	EXPT	-1.261	0.374
D1022	EXPT	-0.133	0.336
D1023	EXPT	0.054000000000000006	0.06
D1024	EXPT	0.146	3.778
D1025	EXPT	-0.228	-0.054000000000000006
D1026	EXPT	-0.0	0.037000000000000005
D1027	EXPT	0.069	-0.153
D1028	EXPT	0.076	-0.271
D1029	EXPT	0.22899999999999998	-0.48
D1030	EXPT	0.0	-0.127
D1031	EXPT	-0.10099999999999999	-0.9229999999999999
D1032	EXPT	0.5489999999999999	-0.114
D1033	EXPT	0.47200000000000003	-0.226
D1034	EXPT	0.37799999999999995	0.128
D1035	EXPT	0.163	0.209
D1036	EXPT	0.428	-0.408
D1037	EXPT	-0.391	-0.336
D1038	EXPT	0.184	-0.11699999999999999
D1039	EXPT	0.23399999999999999	-0.075
D1040	EXPT	0.11900000000000001	-0.29600000000000004
D1041	EXPT	0.737	-0.716
D1042	EXPT	0.47200000000000003	-0.44299999999999995
D1043	EXPT	0.017	0.035
D1044	EXPT	-0.12300000000000001	0.7829999999999999
D1045	EXPT	-0.027000000000000003	-0.036000000000000004
D1046	EXPT	0.253	-0.563
D1047	EXPT	0.5589999999999999	0.049
D1048	EXPT	0.625	-0.008
D1049	EXPT	0.267	-0.0
D1050	EXPT	-0.935	0.89
D1051	EXPT	-0.253	-0.263
D1052	EXPT	0.8420000000000001	0.209
D1053	EXPT	0.237	-0.07200000000000001
D1054	EXPT	0.6559999999999999	-0.138
D1055	EXPT	0.40299999999999997	0.084
D1056	EXPT	-0.395	-0.139
D1057	EXPT	-0.31	-0.114
D1058	EXPT	0.22699999999999998	-0.20800000000000002
D1059	EXPT	0.244	-0.10800000000000001
D1060	EXPT	0.295	0.10300000000000001
D1061	EXPT	0.6920000000000001	0.679
D1062	EXPT	0.49700000000000005	0.131
D1063	EXPT	0.841	-0.6
D1064	EXPT	-0.29600000000000004	0.591
D1065	EXPT	-0.5660000000000001	-0.019
D1066	EXPT	1.261	-0.358
D1067	EXPT	0.26899999999999996	-0.64
D1068	EXPT	-0.43799999999999994	-0.402
D1069	EXPT	0.23199999999999998	-0.174
D1070	EXPT	1.215	0.679
D1071	EXPT	0.43700000000000006	-0.24100000000000002
D1072	EXPT	0.33799999999999997	0.7040000000000001
D1073	EXPT	-0.37	0.541
D1074	EXPT	0.7	-0.077
D1075	EXPT	0.33299999999999996	-0.01
D1076	EXPT	0.40399999999999997	0.086
D1077	EXPT	0.341	-0.067
D1078	EXPT	-0.08800000000000001	0.081
D1079	EXPT	-0.618	-0.017
D1080	EXPT	0.276	-0.473
D1081	EXPT	0.373	-0.22899999999999998
D1082	EXPT	0.10800000000000001	-0.003
D1083	EXPT	1.24	-0.158
D1084	EXPT	-0.857	0.46299999999999997
D1085	EXPT	0.37799999999999995	0.187
D1086	EXPT	-0.325	8.261000000000001
D1087	EXPT	0.775	0.511
D1088	EXPT	0.951	-0.97
D1089	EXPT	-0.172	0.29
D1090	EXPT	-0.552	0.37799999999999995
D1091	EXPT	0.6629999999999999	-0.073
D1092	EXPT	0.5479999999999999	0.022000000000000002
D1093	EXPT	0.7440000000000001	-0.046
D1094	EXPT	0.9329999999999999	-0.061
D1095	EXPT	0.158	-0.183
D1096	EXPT	-0.258	0.289
D1097	EXPT	-0.312	-0.226
D1098	EXPT	0.025	0.127
D1099	EXPT	0.28	-0.353
D1100	EXPT	-0.18600000000000003	0.255
D1101	EXPT	-0.419	-0.498
D1102	EXPT	-0.31	-0.904
D1103	EXPT	-0.33	-0.096
D1104	EXPT	-0.174	-0.419
D1105	EXPT	0.36700000000000005	-0.237
D1106	EXPT	0.184	0.5379999999999999
D1107	EXPT	-0.21899999999999997	-0.431
D1108	EXPT	0.20199999999999999	1.2429999999999999
D1109	EXPT	-0.927	0.79
D1110	EXPT	0.44299999999999995	-0.366
D1111	EXPT	0.406	-0.5589999999999999
D1112	EXPT	0.087	0.552
D1113	EXPT	-0.10400000000000001	-0.6459999999999999
D1114	EXPT	0.36200000000000004	1.329
D1115	EXPT	-0.321	0.7
D1116	EXPT	0.035	-0.054000000000000006
D1117	EXPT	0.604	-0.5539999999999999
D1118	EXPT	-0.155	-0.191
D1119	EXPT	-0.41600000000000004	-0.507
D1120	EXPT	0.495	-0.5720000000000001
D1121	EXPT	0.036000000000000004	0.322
D1122	EXPT	-0.133	-0.21600000000000003
D1123	EXPT	0.081	-0.01
D1124	EXPT	-0.284	0.364
D1125	EXPT	0.708	-0.015
D1126	EXPT	0.495	-0.16399999999999998
D1127	EXPT	0.452	0.138
D1128	EXPT	0.21899999999999997	0.535
D1129	EXPT	0.7170000000000001	-0.255
D1130	EXPT	-0.511	-0.191
D1131	EXPT	0.15	1.9069999999999998
D1132	EXPT	0.06	-0.064
D1133	EXPT	0.23600000000000002	0.654
D1134	EXPT	0.107	2.105
D1135	EXPT	0.254	2.48
D1136	EXPT	0.098	0.6509999999999999
D1137	EXPT	0.192	0.753
D1138	EXPT	0.153	0.418
D1139	EXPT	-0.066	0.892
D1140	EXPT	0.175	-0.7120000000000001
D1141	EXPT	0.344	-0.33399999999999996
D1142	EXPT	0.264	0.039
D1143	EXPT	0.037000000000000005	-0.647
D1144	EXPT	0.439	0.188
D1145	EXPT	0.162	0.359
D1146	EXPT	-0.57	0.005
D1147	EXPT	0.693	-0.32
D1148	EXPT	0.337	-0.54
D1149	EXPT	0.649	-0.701
D1150	EXPT	0.257	0.012
D1151	EXPT	-0.11900000000000001	-0.228
D1152	EXPT	0.17300000000000001	-0.13
D1153	EXPT	0.442	-0.349
D1154	EXPT	-0.18	1.554
D1155	EXPT	-0.037000000000000005	-0.364
D1156	EXPT	-0.397	0.875
D1157	EXPT	0.49200000000000005	-0.16399999999999998
D1158	EXPT	-0.609	-0.312
D1159	EXPT	0.628	-0.7709999999999999
D1160	EXPT	0.276	0.01
D1161	EXPT	0.192	-0.17
D1162	EXPT	0.213	-0.499
D1163	EXPT	0.188	-1.646
D1164	EXPT	0.28	-0.39
D1165	EXPT	-0.29	-0.135
D1166	EXPT	-0.308	-0.162
D1167	EXPT	-0.081	-0.084
D1168	EXPT	-1.204	-0.556
D1169	EXPT	0.355	-0.34299999999999997
D1170	EXPT	-0.284	-0.337
D1171	EXPT	0.313	-0.89
D1172	EXPT	0.503	0.617
D1173	EXPT	0.315	-0.21
D1174	EXPT	0.17300000000000001	0.6970000000000001
D1175	EXPT	0.82	-0.509
D1176	EXPT	0.6759999999999999	-0.33899999999999997
D1177	EXPT	-0.24	1.4069999999999998
D1178	EXPT	0.327	0.414
D1179	EXPT	1.133	-0.084
D1180	EXPT	-0.017	0.447
D1181	EXPT	0.794	-0.45399999999999996
D1182	EXPT	0.3	-0.213
D1183	EXPT	0.41200000000000003	0.021
D1184	EXPT	0.77	-0.611
D1185	EXPT	0.363	-0.13699999999999998
D1186	EXPT	-0.337	0.289
D1187	EXPT	0.6609999999999999	0.19399999999999998
D1188	EXPT	0.12300000000000001	-0.047
D1189	EXPT	0.478	0.6779999999999999
D1190	EXPT	-0.267	0.273
D1191	EXPT	-0.14400000000000002	0.725
D1192	EXPT	0.121	-0.114
D1193	EXPT	-0.261	-0.287
D1194	EXPT	0.183	1.626
D1195	EXPT	-0.61	-0.9
D1196	EXPT	-0.192	-0.337
D1197	EXPT	-0.022000000000000002	-0.35700000000000004
D1198	EXPT	0.087	-0.764
D1199	EXPT	0.040999999999999995	0.185
D1200	EXPT	-0.07200000000000001	-0.114
D1201	EXPT	-0.069	-0.209
D1202	EXPT	0.679	0.609
D1203	EXPT	-0.251	-0.284
D1204	EXPT	-0.134	-0.125
D1205	EXPT	0.228	0.484
D1206	EXPT	0.2	1.278
D1207	EXPT	0.09	-0.515
D1208	EXPT	-0.03	-0.185
D1209	EXPT	-0.325	-1.14
D1210	EXPT	0.84	-0.129
D1211	EXPT	0.146	0.223
D1212	EXPT	-0.065	-1.7309999999999999
D1213	EXPT	0.124	0.31
D1214	EXPT	-0.7809999999999999	-0.154
D1215	EXPT	-0.159	8.084
D1216	EXPT	-0.008	1.524
D1217	EXPT	0.35700000000000004	-0.374
D1218	EXPT	-0.7979999999999999	1.041
D1219	EXPT	-0.524	0.071
D1220	EXPT	0.033	0.496
D1221	EXPT	0.602	-0.319
D1222	EXPT	-0.541	0.336
D1223	EXPT	0.25	-0.046
D1224	EXPT	0.371	-0.09
D1225	EXPT	-0.287	0.11900000000000001
D1226	EXPT	0.262	-0.266
D1227	EXPT	0.013999999999999999	-0.302
D1228	EXPT	-0.129	0.16399999999999998
D1229	EXPT	0.18100000000000002	-0.34700000000000003
D1230	EXPT	-0.35200000000000004	0.14400000000000002
D1231	EXPT	-0.495	-0.26899999999999996
D1232	EXPT	-0.5479999999999999	-0.924
D1233	EXPT	0.63	-0.10800000000000001
D1234	EXPT	0.41700000000000004	1.213
D1235	EXPT	0.182	0.175
D1236	EXPT	0.213	0.18600000000000003
D1237	EXPT	0.021	-0.07200000000000001
D1238	EXPT	0.319	-0.027000000000000003
D1239	EXPT	-0.295	0.5539999999999999
D1240	EXPT	-0.345	0.045
D1241	EXPT	0.493	-0.569
D1242	EXPT	-1.122	0.517
D1243	EXPT	-0.275	-0.38799999999999996
D1244	EXPT	-0.325	-0.39899999999999997
D1245	EXPT	0.27	0.92
